id,detailStatus,name,nameEn,categoryType,endpoint,price,priceType,dailyFreeLimit,runCount,queueSize,concurrencyLimit,tags,paramCount,paramKeys,updatedAt,detailError
2021508655436025857,success,kling-v2.6-pro-动作控制,kling-v2.6-pro-motion-control,STANDARD_MODEL,/kling-v2.6-pro/motion-control,"{'skuId': '2021508655436025857', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.56, 'currency': 'CNY', 'priceText': '按参考视频时长计费，最短 3 秒，最长 30 秒。', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,282,1000,100,motion-control|rh-ai|可灵,5,imageUrl|videoUrl|characterOrientation|prompt|keepOriginalSound,2026-05-25 18:45:44,
2021500676489891841,success,kling-v2.6-std-动作控制,kling-v2.6-std-motion-control,STANDARD_MODEL,/kling-v2.6-std/motion-control,"{'skuId': '2021500676489891841', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.35, 'currency': 'CNY', 'priceText': '按参考视频时长计费，最短 3 秒，最长 30 秒。', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,3430,1000,100,motion-control|rh-ai|可灵,5,imageUrl|videoUrl|characterOrientation|prompt|keepOriginalSound,2026-05-25 18:45:44,
2020818466334068738,success,minimax/music-2.5,minimax/music-2.5,STANDARD_MODEL,/rhart-audio/text-to-audio/music-2.5,"{'skuId': '2020818466334068738', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.8, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,5230,1000,100,text-to-audio|rh-ai|Minmax Hailuo Audio,4,prompt|lyrics|bitrate|sampleRate,2026-05-25 18:45:44,
2019687963136692226,success,Vidu-首尾帧生视频-q3-pro,Vidu-start-end-to-video-q3-pro,STANDARD_MODEL,/vidu/start-end-to-video-q3-pro,"{'skuId': '2019687963136692226', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.31, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,400,1000,500,image-to-video|vidu|Vidu,7,prompt|firstImageUrl|lastImageUrl|duration|resolution|movementAmplitude|audio,2026-05-25 18:45:44,
2019677753793908737,success,Vidu-首尾帧生视频-q3-turbo,Vidu-start-end-to-video-q3-turbo,STANDARD_MODEL,/vidu/start-end-to-video-q3-turbo,"{'skuId': '2019677753793908737', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.18, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,776,1000,500,image-to-video|vidu|Vidu,7,prompt|firstImageUrl|lastImageUrl|duration|resolution|movementAmplitude|audio,2026-05-25 18:45:44,
2019676917055426562,success,Vidu-图生视频-q3-turbo,Vidu-image-to-video-q3-turbo,STANDARD_MODEL,/vidu/image-to-video-q3-turbo,"{'skuId': '2019676917055426562', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.18, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,12453,1000,500,image-to-video|vidu|Vidu,5,prompt|imageUrl|duration|resolution|audio,2026-05-25 18:45:44,
2019675673893081089,success,Vidu-文生视频-q3-turbo,Vidu-text-to-video-q3-turbo,STANDARD_MODEL,/vidu/text-to-video-q3-turbo,"{'skuId': '2019675673893081089', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.18, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1900,1000,500,text-to-video|vidu|Vidu,6,prompt|style|aspectRatio|resolution|duration|audio,2026-05-25 18:45:44,
2019638479950254081,success,kling-video-o3-pro/reference-to-video,kling-video-o3-pro/reference-to-video,STANDARD_MODEL,/kling-video-o3-pro/reference-to-video,"{'skuId': '2019638479950254081', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.72, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,11842,1000,100,reference-to-video|rh-ai|可灵 3.0,11,prompt|videoUrl|imageUrls|keepOriginalSound|sound|aspectRatio|duration|multiPrompt|elementList|multiShot|shotType,2026-05-25 18:45:44,
2019634451799412737,success,kling-video-o3-std/reference-to-video,kling-video-o3-std/reference-to-video,STANDARD_MODEL,/kling-video-o3-std/reference-to-video,"{'skuId': '2019634451799412737', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.54, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,7268,1000,100,reference-to-video|rh-ai|可灵 3.0,10,prompt|videoUrl|imageUrls|keepOriginalSound|sound|aspectRatio|duration|multiPrompt|multiShot|shotType,2026-06-18 16:43:26,
2019630371244937218,success,kling-video-o3-pro/video-edit,kling-video-o3-pro/video-edit,STANDARD_MODEL,/kling-video-o3-pro/video-edit,"{'skuId': '2019630371244937218', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 1.08, 'currency': 'CNY', 'priceText': '按参考视频时长计费，最短 3 秒，最长 10 秒。', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,2580,1000,100,video-edit|rh-ai|可灵 3.0,5,prompt|videoUrl|imageUrls|keepOriginalSound|elementList,2026-05-25 18:45:44,
2019627228264206337,success,kling-video-o3-std/video-edit,kling-video-o3-std/video-edit,STANDARD_MODEL,/kling-video-o3-std/video-edit,"{'skuId': '2019627228264206337', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.81, 'currency': 'CNY', 'priceText': '按参考视频时长计费，最短 3 秒，最长 10 秒。', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1129,1000,100,video-edit|rh-ai|可灵 3.0,4,prompt|videoUrl|imageUrls|keepOriginalSound,2026-05-25 18:45:44,
2019623243725737985,success,可灵图生视频o3-pro,kling-video-o3-pro-image-to-video,STANDARD_MODEL,/kling-video-o3-pro/image-to-video,"{'skuId': '2019623243725737985', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.69, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,20027,1000,100,image-to-video|rh-ai|可灵 3.0,9,prompt|firstImageUrl|lastImageUrl|duration|sound|multiPrompt|elementList|multiShot|shotType,2026-05-25 18:45:44,
2019621114621530113,success,可灵图生视频o3-std,kling-video-o3-std-image-to-video,STANDARD_MODEL,/kling-video-o3-std/image-to-video,"{'skuId': '2019621114621530113', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.52, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,8675,1000,100,image-to-video|rh-ai|可灵 3.0,8,prompt|firstImageUrl|lastImageUrl|duration|sound|multiPrompt|multiShot|shotType,2026-05-25 18:45:44,
2019620511153459202,success,可灵文生视频o3-pro,kling-video-o3-pro-text-to-video,STANDARD_MODEL,/kling-video-o3-pro/text-to-video,"{'skuId': '2019620511153459202', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.69, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,295,1000,100,text-to-video|rh-ai|可灵 3.0,8,prompt|aspectRatio|sound|duration|multiPrompt|elementList|multiShot|shotType,2026-06-03 16:55:35,
2019608799960436737,success,可灵文生视频o3-std,kling-video-o3-std-text-to-video,STANDARD_MODEL,/kling-video-o3-std/text-to-video,"{'skuId': '2019608799960436737', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.52, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,305,1000,100,text-to-video|rh-ai|可灵 3.0,7,prompt|aspectRatio|sound|duration|multiPrompt|multiShot|shotType,2026-05-25 18:45:44,
2019395031670263809,success,混元图生3D模型v3.1,hunyuan3d-v3.1/image-to-3d,STANDARD_MODEL,/hunyuan3d-v3.1/image-to-3d,"{'skuId': '2019395031670263809', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 4.2, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,348,1000,500,image-to-3D|tencent|混元 3D,11,faceCount|enablePbr|generateType|imageUrl|leftImageUrl|rightImageUrl|backImageUrl|topImageUrl|bottomImageUrl|leftFrontImageUrl|rightFrontImageUrl,2026-05-25 18:45:44,
2019394105442111490,success,混元文生3D模型v3.1,hunyuan3d-v3.1/text-to-3d,STANDARD_MODEL,/hunyuan3d-v3.1/text-to-3d,"{'skuId': '2019394105442111490', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 1.8, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,81,1000,500,text-to-3D|tencent|混元 3D,4,prompt|faceCount|enablePbr|generateType,2026-05-25 18:45:44,
2019393210805456897,success,全能视频X-文生视频-低价渠道版-v1.5,xai/grok-imagine/text-to-video-channel-low-price-v1.5,STANDARD_MODEL,/rhart-video-g/text-to-video,"{'skuId': '2019393210805456897', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.04, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,24564,1000,500,text-to-video|rh-ai|全能视频X,4,prompt|aspectRatio|resolution|duration,2026-06-11 00:24:01,
